Fecha,Concepto,Cargos
15/09/2020,FAC Servicio SIN PAGO,853.15
15/09/2020,FAC Servicio SIN PAGO,853.15
15/09/2020,FAC Servicio PAGADA,151090.0
15/09/2020,FAC Servicio PAGADA,2494.0
15/09/2020,FAC Servicio PAGADA,1341.74
18/09/2020,FAC Servicio SIN PAGO,8323.0
18/09/2020,FAC Servicio PAGADA,15098.0
18/09/2020,FAC Servicio SIN PAGO,73939.74
18/09/2020,FAC Servicio SIN PAGO,15364.55
18/09/2020,FAC Servicio SIN PAGO,1378.22
18/09/2020,FAC Servicio PAGADA,3083.98
21/09/2020,FAC Servicio PAGADA,66849.51
23/09/2020,FAC Servicio SIN PAGO,21750.0
23/09/2020,FAC Servicio SIN PAGO,584.64
23/09/2020,FAC Servicio SIN PAGO,1039.36
23/09/2020,FAC Servicio SIN PAGO,98716.0
23/09/2020,FAC Servicio SIN PAGO,8700.0
23/09/2020,FAC Servicio SIN PAGO,14473.9
24/09/2020,FAC Servicio SIN PAGO,522.0
24/09/2020,FAC Servicio SIN PAGO,2803.35
24/09/2020,FAC Servicio PAGADA,8442.19
25/09/2020,FAC Servicio SIN PAGO,15138.0
25/09/2020,FAC Servicio SIN PAGO,8790.39
28/09/2020,FAC Servicio SIN PAGO,15966.24
28/09/2020,FAC Servicio SIN PAGO,39925.0
28/09/2020,FAC Servicio SIN PAGO,2469.06
28/09/2020,FAC Servicio SIN PAGO,10671.77
28/09/2020,FAC Servicio SIN PAGO,30797.13
28/09/2020,FAC Servicio PAGADA,30403.6
28/09/2020,FAC Servicio SIN PAGO,10173.39
28/09/2020,FAC Servicio SIN PAGO,41826.7
28/09/2020,FAC Servicio SIN PAGO,29545.2
28/09/2020,FAC Servicio PAGADA,6264.0
28/09/2020,FAC Servicio SIN PAGO,29545.2
28/09/2020,FAC Servicio SIN PAGO,22039.88
29/09/2020,FAC Servicio SIN PAGO,1160.0
29/09/2020,FAC Servicio PAGADA,2320.0
30/09/2020,FAC Servicio PAGADA,5800.0
30/09/2020,FAC Servicio PAGADA,15439.6
30/09/2020,FAC Servicio PAGADA,3034.85
30/09/2020,FAC Servicio PAGADA,68904.0
30/09/2020,FAC Servicio SIN PAGO,1545.55
30/09/2020,FAC Servicio SIN PAGO,2799.08
01/10/2020,FAC Servicio SIN PAGO,2900.0
06/10/2020,FAC Ventas SIN PAGO,12487.17
06/10/2020,FAC Servicio PAGADA,9628.0
06/10/2020,FAC Servicio PAGADA,3770.0
07/10/2020,FAC Servicio SIN PAGO,1850.0
08/10/2020,FAC Servicio SIN PAGO,15364.55
08/10/2020,FAC Servicio SIN PAGO,4250.24
08/10/2020,FAC Servicio SIN PAGO,5099.0
08/10/2020,FAC Servicio SIN PAGO,4524.0
08/10/2020,FAC Servicio SIN PAGO,4524.0
08/10/2020,FAC Servicio SIN PAGO,17905.01
12/10/2020,FAC Servicio PAGADA,5892.8
14/10/2020,FAC Servicio PAGADA,8632.72
15/10/2020,FAC Servicio SIN PAGO,8236.0
15/10/2020,FAC Servicio SIN PAGO,5452.0
15/10/2020,FAC Servicio SIN PAGO,98716.0
15/10/2020,FAC Servicio SIN PAGO,21750.0
15/10/2020,FAC Servicio SIN PAGO,8700.0
15/10/2020,FAC Servicio PAGADA,23026.0
15/10/2020,FAC Servicio SIN PAGO,554.12
15/10/2020,FAC Servicio SIN PAGO,52173.51
15/10/2020,FAC Servicio SIN PAGO,10060.0
15/10/2020,FAC Ventas PAGADA,8676.8
15/10/2020,FAC Servicio SIN PAGO,13176.44
15/10/2020,FAC Servicio SIN PAGO,13176.44
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio PAGADA,1914.0
19/10/2020,FAC Servicio SIN PAGO,12526.81
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio PAGADA,6110.65
19/10/2020,FAC Servicio SIN PAGO,21261.0
19/10/2020,FAC Servicio SIN PAGO,15658.5
19/10/2020,FAC Servicio SIN PAGO,15658.5
20/10/2020,FAC Servicio PAGADA,3168.02
20/10/2020,FAC Servicio PAGADA,2271.02
21/10/2020,FAC Servicio SIN PAGO,1568.03
21/10/2020,FAC Servicio SIN PAGO,2980.01
21/10/2020,FAC Servicio SIN PAGO,5545.96
21/10/2020,FAC Servicio SIN PAGO,182526.0
21/10/2020,FAC Servicio SIN PAGO,2915.47
21/10/2020,FAC Servicio SIN PAGO,974.4
21/10/2020,FAC Servicio SIN PAGO,14010.04
21/10/2020,FAC Servicio PAGADA,4978.72
21/10/2020,FAC Servicio SIN PAGO,2194.52
21/10/2020,FAC Servicio SIN PAGO,2194.52
21/10/2020,FAC Servicio SIN PAGO,12180.0
21/10/2020,FAC Servicio SIN PAGO,2194.52
21/10/2020,FAC Servicio SIN PAGO,4110.0
21/10/2020,FAC Servicio SIN PAGO,2194.52
21/10/2020,FAC Servicio SIN PAGO,9256.8
21/10/2020,FAC Servicio SIN PAGO,1700.05
22/10/2020,FAC Servicio PAGADA,4785.0
22/10/2020,FAC Servicio PAGADA,8261.52
22/10/2020,FAC Servicio PAGADA,17980.0
22/10/2020,FAC Servicio SIN PAGO,4097.22
22/10/2020,FAC Servicio PAGADA,203.0
22/10/2020,FAC Servicio SIN PAGO,3275.55
22/10/2020,FAC Ventas PAGADA,3068.43
22/10/2020,FAC Servicio PAGADA,6136.4
22/10/2020,FAC Servicio SIN PAGO,4756.0
22/10/2020,FAC Servicio SIN PAGO,7192.0
22/10/2020,FAC Servicio PAGADA,362.0
26/10/2020,FAC Servicio SIN PAGO,13188.72
26/10/2020,FAC Servicio PAGADA,1913.88
26/10/2020,FAC Ventas PAGADA,8027.2
26/10/2020,FAC Servicio SIN PAGO,8349.56
26/10/2020,FAC Servicio SIN PAGO,28469.35
26/10/2020,FAC Servicio SIN PAGO,8766.73
27/10/2020,FAC Servicio PAGADA,6449.6
27/10/2020,FAC Ventas SIN PAGO,45781.72
27/10/2020,FAC Servicio PAGADA,1461.6
27/10/2020,FAC Servicio PAGADA,11136.0
27/10/2020,FAC Servicio SIN PAGO,348.0
27/10/2020,FAC Servicio SIN PAGO,1450.0
28/10/2020,FAC Ventas SIN PAGO,10045.6
28/10/2020,FAC Servicio SIN PAGO,11175.0
28/10/2020,FAC Servicio SIN PAGO,11175.0
28/10/2020,FAC Servicio SIN PAGO,11175.0
28/10/2020,FAC Servicio SIN PAGO,5587.5
28/10/2020,FAC Servicio SIN PAGO,39056.45
28/10/2020,FAC Servicio SIN PAGO,8132.99
28/10/2020,FAC Servicio SIN PAGO,3400.01
29/10/2020,FAC Servicio PAGADA,11745.0
29/10/2020,FAC Servicio SIN PAGO,71785.87
29/10/2020,FAC Servicio SIN PAGO,69867.21
29/10/2020,FAC Servicio SIN PAGO,45119.73
29/10/2020,FAC Servicio SIN PAGO,28371.25
29/10/2020,FAC Servicio SIN PAGO,33802.04
29/10/2020,FAC Servicio SIN PAGO,522.0
29/10/2020,FAC Servicio PAGADA,7144.21
29/10/2020,FAC Servicio SIN PAGO,8788.16
29/10/2020,FAC Servicio PAGADA,5216.52
30/10/2020,FAC Servicio PAGADA,4718.65
30/10/2020,FAC Servicio SIN PAGO,5996.67
30/10/2020,FAC Servicio SIN PAGO,3818.26
30/10/2020,FAC Servicio PAGADA,4466.0
30/10/2020,FAC Servicio PAGADA,74877.0
30/10/2020,FAC Servicio PAGADA,3683.44
30/10/2020,FAC Ventas PAGADA,2607.68
30/10/2020,FAC Servicio PAGADA,2129.76
30/10/2020,FAC Servicio PAGADA,56725.0
31/10/2020,FAC Servicio PAGADA,150.8
04/11/2020,FAC Servicio PAGADA,3034.85
06/11/2020,FAC Servicio SIN PAGO,1595.48
06/11/2020,FAC Servicio SIN PAGO,7366.0
06/11/2020,FAC Servicio PAGADA,2349.0
06/11/2020,FAC Servicio SIN PAGO,21261.0
06/11/2020,FAC Servicio SIN PAGO,112752.0
06/11/2020,FAC Servicio SIN PAGO,4110.0
06/11/2020,FAC Servicio SIN PAGO,4064.64
06/11/2020,FAC Servicio SIN PAGO,68904.0
06/11/2020,FAC Servicio PAGADA,4497.32
06/11/2020,FAC Servicio SIN PAGO,12238.0
06/11/2020,FAC Servicio SIN PAGO,10631.4
06/11/2020,FAC Servicio SIN PAGO,8081.33
06/11/2020,FAC Servicio SIN PAGO,5916.0
06/11/2020,FAC Servicio SIN PAGO,8405.02
10/11/2020,FAC Servicio SIN PAGO,4698.0
10/11/2020,FAC Servicio PAGADA,50000.0
10/11/2020,FAC Servicio SIN PAGO,112752.0
10/11/2020,FAC Servicio PAGADA,2842.0
10/11/2020,FAC Servicio SIN PAGO,6612.0
11/11/2020,FAC Servicio PAGADA,864.2
11/11/2020,FAC Servicio PAGADA,30826.35
12/11/2020,FAC Servicio SIN PAGO,5545.96
12/11/2020,FAC Servicio PAGADA,3306.0
12/11/2020,FAC Servicio SIN PAGO,7356.72
13/11/2020,FAC Servicio SIN PAGO,101471.0
13/11/2020,FAC Servicio PAGADA,10092.0
14/11/2020,FAC Servicio SIN PAGO,2266.73
14/11/2020,FAC Ventas PAGADA,2505.6
17/11/2020,FAC Servicio PAGADA,7830.0
17/11/2020,FAC Servicio SIN PAGO,79348.96
18/11/2020,FAC Servicio SIN PAGO,12400.4
18/11/2020,FAC Servicio SIN PAGO,8788.16
18/11/2020,FAC Servicio PAGADA,1392.0
19/11/2020,FAC Servicio SIN PAGO,78590.0
19/11/2020,FAC Servicio SIN PAGO,78590.0
19/11/2020,FAC Servicio SIN PAGO,265060.0
20/11/2020,FAC Servicio SIN PAGO,34974.0
20/11/2020,FAC Servicio SIN PAGO,37728.86
20/11/2020,FAC Servicio SIN PAGO,43442.0
21/11/2020,FAC Servicio PAGADA,4196.88
23/11/2020,FAC Servicio SIN PAGO,3926.6
23/11/2020,FAC Servicio PAGADA,7663.01
23/11/2020,FAC Servicio PAGADA,8340.4
24/11/2020,FAC Servicio SIN PAGO,98716.0
24/11/2020,FAC Servicio PAGADA,3364.0
24/11/2020,FAC Servicio SIN PAGO,4709.6
24/11/2020,FAC Servicio SIN PAGO,98716.0
24/11/2020,FAC Servicio SIN PAGO,10811.2
24/11/2020,FAC Servicio SIN PAGO,8700.0
24/11/2020,FAC Servicio PAGADA,5000.01
24/11/2020,FAC Servicio SIN PAGO,13176.44
24/11/2020,FAC Servicio SIN PAGO,4698.0
24/11/2020,FAC Servicio SIN PAGO,7192.0
24/11/2020,FAC Servicio SIN PAGO,21750.0
25/11/2020,FAC Ventas PAGADA,84720.6
25/11/2020,FAC Servicio SIN PAGO,5099.99
26/11/2020,FAC Ventas PAGADA,522.0
26/11/2020,FAC Servicio SIN PAGO,2735.07
26/11/2020,FAC Servicio SIN PAGO,4060.0
26/11/2020,FAC Ventas PAGADA,1763.2
26/11/2020,FAC Servicio SIN PAGO,9155.3
27/11/2020,FAC Servicio SIN PAGO,11745.0
27/11/2020,FAC Servicio SIN PAGO,0.0
27/11/2020,FAC Servicio SIN PAGO,10671.77
27/11/2020,FAC Ventas SIN PAGO,10585.0
27/11/2020,FAC Servicio SIN PAGO,417.6
27/11/2020,FAC Servicio SIN PAGO,3105.32
27/11/2020,FAC Servicio SIN PAGO,22039.88
27/11/2020,FAC Servicio SIN PAGO,3712.0
27/11/2020,FAC Servicio SIN PAGO,24743.08
27/11/2020,FAC Servicio PAGADA,0.0
27/11/2020,FAC Servicio SIN PAGO,14719.59
30/11/2020,FAC Servicio PAGADA,1914.0
30/11/2020,FAC Servicio PAGADA,864.2
30/11/2020,FAC Servicio SIN PAGO,124150.71
30/11/2020,FAC Servicio PAGADA,51504.0
30/11/2020,FAC Servicio PAGADA,79630.4
30/11/2020,FAC Servicio PAGADA,2349.0
30/11/2020,FAC Servicio PAGADA,8340.4
02/12/2020,FAC Servicio SIN PAGO,69470.2
02/12/2020,FAC Servicio SIN PAGO,8634.73
03/12/2020,FAC Servicio SIN PAGO,5700.67
03/12/2020,FAC Servicio SIN PAGO,5261.76
14/12/2020,FAC Servicio PAGADA,7516.8
14/12/2020,FAC Servicio SIN PAGO,6252.4
14/12/2020,FAC Servicio PAGADA,58580.0
14/12/2020,FAC Servicio SIN PAGO,995.28
14/12/2020,FAC Servicio SIN PAGO,5220.0
15/12/2020,FAC Servicio PAGADA,5036.72
15/12/2020,FAC Servicio PAGADA,51.04
15/12/2020,FAC Servicio PAGADA,696.0
15/12/2020,FAC Servicio SIN PAGO,7356.72
15/12/2020,FAC Servicio SIN PAGO,43267.25
15/12/2020,FAC Servicio PAGADA,2349.0
15/12/2020,FAC Servicio PAGADA,4194.56
15/12/2020,FAC Servicio SIN PAGO,8120.0
15/12/2020,FAC Servicio PAGADA,580.0
16/12/2020,FAC Servicio PAGADA,3712.0
16/12/2020,FAC Servicio PAGADA,4760.64
16/12/2020,FAC Servicio SIN PAGO,8990.0
16/12/2020,FAC Servicio SIN PAGO,5213.5
16/12/2020,FAC Servicio SIN PAGO,3295.0
16/12/2020,FAC Servicio SIN PAGO,5063.4
16/12/2020,FAC Servicio SIN PAGO,10440.0
17/12/2020,FAC Servicio SIN PAGO,10440.0
18/12/2020,FAC Servicio SIN PAGO,4350.0
19/12/2020,FAC Servicio SIN PAGO,4196.88
21/12/2020,FAC Ventas SIN PAGO,44945.36
21/12/2020,FAC Ventas PAGADA,1763.2
22/12/2020,FAC Servicio SIN PAGO,11745.0
22/12/2020,FAC Servicio PAGADA,4698.0
23/12/2020,FAC Servicio SIN PAGO,6605.5
23/12/2020,FAC Servicio SIN PAGO,4524.0
28/12/2020,FAC Servicio PAGADA,5124.62
29/12/2020,FAC Servicio PAGADA,2030.0
29/12/2020,FAC Servicio SIN PAGO,6166.0
29/12/2020,FAC Servicio PAGADA,440.8
29/12/2020,FAC Servicio PAGADA,1914.0
29/12/2020,FAC Servicio PAGADA,7516.8
30/12/2020,FAC Servicio PAGADA,4520.52
